segment_id,speech_id,date,party,sentence_idx,mention_text,mention_type,masked_sentence,animal,cargo,disease,flood_tide,machine,vermin,invasion,threat
1090132738_10,1090132738,20060517,R,0,aliens,direct,I also support denying government benefits to illegal [MASK] . making English our official language . and cracking down on those who knowingly hire illegal workers .,2.0888495782855898e-05,6.634182682319079e-06,8.148420420184266e-06,1.5153223102970514e-06,5.0983039727725554e-06,1.0332109923183452e-06,7.838517194613814e-05,1.8197997633251362e-06
1090132738_10,1090132738,20060517,R,1,English,nationality,I also support denying government benefits to illegal aliens . making [MASK] our official language . and cracking down on those who knowingly hire illegal workers .,4.835275717596232e-07,1.9409336005082878e-07,3.8596701301685243e-07,9.843141015153378e-06,1.489343731009285e-06,1.818709449707967e-07,1.2013861123705283e-05,4.43584103777539e-05
970091896_20,970091896,19811013,R,0,Iranian,nationality,It was well demonstrated during the [MASK] crisis in 1980 that immediate access to records of nonimmigrants may be vital to our nations security .,1.2250469808350317e-05,2.992122745126835e-06,1.038952268572757e-05,4.0370694478042424e-05,5.686313215846894e-07,1.45379613059049e-06,5.313346264301799e-05,3.5137534268869786e-06
1010043823_9,1010043823,19890713,D,0,aliens,direct,Tens of thousands of undocumented [MASK] enter the United States every year and settle in a handful of States and communities .,3.441972467044252e-06,1.0724754702096106e-06,3.524332441884326e-06,9.289919944421854e-07,9.822090305533493e-07,3.94796188629698e-07,5.527649773284793e-05,8.28837016797479e-08
CREC-2013-07-17-pt1-PgH4579-4_0026_22,CREC-2013-07-17-pt1-PgH4579-4_0026,20130717,D,0,immigrants,direct,We must welcome [MASK] . who continue to strengthen our economy and reinvigorate our society .,0.00015435718523804098,2.4225351808127016e-05,3.494518023217097e-05,4.8377409257227555e-05,0.00044726222404278815,7.846195512684062e-05,0.0030523501336574554,0.00010051719436887652
CREC-2013-07-17-pt1-PgH4579-4_0026_22,CREC-2013-07-17-pt1-PgH4579-4_0026,20130717,D,1,immigrants,direct,The letter states : Immigration reform is especially important to California as there are approximately 2.6 million undocumented [MASK] in California . 23 percent of the Nations total .,2.630319386298652e-06,3.7597325786009606e-07,1.1494236105136224e-06,1.06030188362638e-06,4.943578346683353e-07,1.077261373438887e-07,1.2622813301277347e-05,1.2301919127821748e-07
1090138754_21,1090138754,20060525,D,0,immigrants,direct,Hundreds of thousands of [MASK] who qualify for earned legalization will likely be dissuaded from participating . undermining the effectiveness of our entire reform effort .,1.6211559341172688e-05,4.9663685786072165e-06,5.492055606737267e-06,6.144739927549381e-06,1.0213334462605417e-05,1.0458596761964145e-06,0.00028342747827991843,2.0697507352451794e-06
1090138754_21,1090138754,20060525,D,1,immigrants,direct,And hundreds of thousands of [MASK] would be encouraged to remain in the shadows rather than risk coming forward under these conditions .,0.0015720411902293563,9.42975930229295e-06,1.688262273091823e-05,1.2763874110532925e-05,0.00015905831241980195,0.00018038196139968932,0.01662987656891346,0.00011743810318876058
CREC-2013-02-25-pt1-PgS807_0000_20,CREC-2013-02-25-pt1-PgS807_0000,20130225,D,0,immigrant,direct,It will take needed steps to address the horrifying epidemic of domestic violence in tribal communities and to increase protections for vulnerable [MASK] victims .,0.00020432886958587915,1.7620732251089066e-06,0.0012617763131856918,0.0004930862924084067,2.465456873324001e-06,2.0023404431412928e-05,9.598708129487932e-05,9.215928730554879e-05
CREC-2018-07-11-pt1-PgS4897_0032_40,CREC-2018-07-11-pt1-PgS4897_0032,20180711,D,0,Refugee,direct,Customs and Border Protection and Immigration and Customs Enforcement . and one under the Department of Health and Human Services . the Office of [MASK] Resettlement . but none of them are working together .,0.0007881594938226044,5.945294560660841e-06,0.00023182094446383417,4.312722012400627e-05,4.110216650587972e-06,3.6384069971973076e-05,0.0025394377298653126,1.512189737695735e-05
940207255_20,940207255,19760119,R,0,refugee,direct,I would like to urge my colleagues to reflect on the following points : The American taxpayer has suddenly found himself footing the bill for the education of approximately 10.000 Indochinese [MASK] children .,9.068178769666702e-06,3.0497722036670893e-06,3.310708507342497e-06,1.743988468660973e-05,2.1066804038127884e-05,7.649839972145855e-06,0.0007792008109390736,5.4334568631020375e-06
1020190854_9,1020190854,19920724,D,0,Asian,nationality,Under the 5 percent limitedEnglish proficient voting age population trigger . not a single [MASK] American In the entire United States qualified for assistance .,7.088304698754655e-08,1.2307901897656848e-07,6.148865168142947e-07,1.9156675534759415e-07,2.082824579474618e-07,8.111936722343671e-08,3.4703029996308032e-06,2.8465802870414336e-07
1020190854_9,1020190854,19920724,D,1,Chinese,nationality,In fact . the 1990 census shows that only the [MASK] American community in San Francisco would be eligible this decade for bilingual registration and voting assistance under section 203 of the Voting Rights Act .,5.199097685704146e-08,5.457864915570099e-08,4.7141892878244107e-07,2.6694522148318356e-07,2.2644552188921807e-07,2.9559296876868757e-07,3.5217433946854726e-07,1.5430856592502096e-07
960230957_5,960230957,19800508,D,0,aliens,direct,This year . for instance . we have a provision that requires food stamp workers to act as Immigration and Naturalization Service agents and turn in suspected undocumented [MASK] .,0.00020900898380205035,0.00041569594759494066,8.849924051901326e-05,7.199428182502743e-07,1.1656740070975502e-06,9.925222457241034e-07,4.943599924445152e-05,1.5103013311090763e-06
960230957_5,960230957,19800508,D,1,aliens,direct,Even though undocumented [MASK] comprise only 0.5 percent of food stamp recipients . according to most studies . we are focusing on this small segment out of some feeling that we will accomplish some grand reduction in the abuse of this program .,0.0003673433675430715,0.00015508431533817202,8.406139386352152e-05,3.150001020912896e-06,6.338036200759234e-06,4.201679075777065e-06,0.00043780478881672025,3.1975041565601714e-06
980235833_10,980235833,19840725,D,0,Immigrant,direct,Several months later . the General Accounting Office ruled that the funds for the purpose of the Emergency [MASK] Education Act had been properly authorized and appropriated by the Congress and there could be no rescission under the Congressional Budget Act . 9 months after the signature of the President and 4 months after the GAO ruling . the Department of Education finally came out with the regulations for application for funds for the 198384 school year .,5.869000233360566e-06,1.2686455193033908e-05,1.8599594113766216e-05,0.0005809440626762807,0.00012104545021429658,7.899603815531009e-07,0.0005925869336351752,2.2274562070379034e-05
CREC-2019-07-23-pt1-PgH7204_0015_10,CREC-2019-07-23-pt1-PgH7204_0015,20190723,D,0,Filipino,nationality,Census has also reported that [MASK] Americans make up the thirdlargest AAPI subgroup . with an estimated 4 million people living in the United States .,3.8836930116303847e-07,2.2955421741244209e-07,1.0315799045201857e-05,2.750182943600521e-07,5.715064048672502e-07,1.346487806586083e-06,1.6876001609489322e-06,6.744444362993818e-07
CREC-2019-07-23-pt1-PgH7204_0015_10,CREC-2019-07-23-pt1-PgH7204_0015,20190723,D,1,Filipino,nationality,During my time in service . many of my proud brothers and sisters in arms were of [MASK] descent .,9.68018048297381e-06,2.119241798936855e-06,4.9849013521452434e-06,1.0335828847019002e-05,2.935415750471293e-06,3.3253525089094182e-06,8.713029092177749e-05,1.3239873624115717e-06
CREC-2019-07-23-pt1-PgH7204_0015_10,CREC-2019-07-23-pt1-PgH7204_0015,20190723,D,2,Spanish,nationality,With [MASK] and Tagalog as the first language of an increasing number of veterans and their families . and our significant strategic national security footprint in Puerto Rico and the Philippines . it is important that fact sheets offered by the VA are made available to everyone .,1.6416466408486485e-08,2.311976032842722e-08,1.141226313450261e-08,4.174355581199052e-07,4.6189889246761595e-08,4.034544431874565e-08,1.9018136754311854e-07,6.476158631585349e-08
CREC-2019-07-23-pt1-PgH7204_0015_10,CREC-2019-07-23-pt1-PgH7204_0015,20190723,D,3,English,nationality,This bill would serve as an initial step in ensuring veterans and their families with limited [MASK] proficiency have full access and information on VA services . without burden or barriers .,1.8269426504957664e-07,8.295709221783909e-07,2.407760803180281e-05,7.117483619367704e-06,7.535432814620435e-05,1.391757336932642e-06,1.5758248991915025e-05,4.839340817852644e-06
1080012413_12,1080012413,20030226,R,0,Indian,nationality,The bill accomplishes its goals by reaching patients in the communities in which they livethrough community health centers . rural health clinics . community hospitals . cancer centers . tribal and urban [MASK] organizations . among others . and by ensuring that there is a doctor or nurse . who . while speaking in a language people can understand . will provide patients with prevention screenings and followup treatment .,2.2709593395120464e-05,3.5397306419326924e-07,9.34520285227336e-05,3.1663435038353782e-06,2.372701715103176e-07,1.2204166068841005e-06,4.125679424760165e-06,7.978103894856758e-06
CREC-2011-11-17-pt1-PgS7678_0015_36,CREC-2011-11-17-pt1-PgS7678_0015,20111117,R,0,Alien,direct,Another important program in this bill is the State Criminal [MASK] Assistance Program which we funded to provide Federal assistance to the States and localities that are incurring the costs of incarcerating undocumented criminal aliens who have been accused or convicted of State and local offenses .,6.886127812322229e-05,4.5862721890443936e-05,3.3034615626093e-05,1.4161792933009565e-05,1.2981150575797074e-05,1.6944844901445322e-05,0.00018238462507724762,0.0008640395244583488
CREC-2011-11-17-pt1-PgS7678_0015_36,CREC-2011-11-17-pt1-PgS7678_0015,20111117,R,1,aliens,direct,Another important program in this bill is the State Criminal Alien Assistance Program which we funded to provide Federal assistance to the States and localities that are incurring the costs of incarcerating undocumented criminal [MASK] who have been accused or convicted of State and local offenses .,2.9055603590677492e-05,8.934991456044372e-06,1.7274148831347702e-06,2.0745153506140923e-06,9.785657084648847e-07,1.395063975451194e-07,6.058825965737924e-05,4.532938874035608e-06
1090031596_70,1090031596,20050517,R,0,immigrants,direct,Despite more than tripling spending on border security and immigration enforcement in the last 10 years . the number of illegal [MASK] in the U.S. has more than doubled . an unbelievable 11 million estimated illegal aliens in the country . and that number is growing by a half a million a year . by conservative estimates .,3.5121189284836873e-05,3.018606321347761e-06,1.7574798221176025e-06,9.704317562864162e-07,1.866228330982267e-06,1.5534780573034368e-07,1.827184132707771e-05,3.867997293127701e-06
1090031596_70,1090031596,20050517,R,1,aliens,direct,Despite more than tripling spending on border security and immigration enforcement in the last 10 years . the number of illegal immigrants in the U.S. has more than doubled . an unbelievable 11 million estimated illegal [MASK] in the country . and that number is growing by a half a million a year . by conservative estimates .,0.000326909008435905,0.0001301333832088858,4.046349204145372e-05,6.555005529662594e-05,7.289012046385324e-06,4.228422767482698e-06,0.00024832948110997677,3.695164559758268e-05
970090484_17,970090484,19811006,D,0,Spanish,nationality,In the face of these figures . the question of how best to meet the educational needs of the children . a large proportion of whom speak only [MASK] or are not sufficiently proficient in either English or Spanish . becomes one of paramount importance for the country in the years ahead .,1.983122217552591e-07,8.298630973513355e-07,3.3814472999438294e-07,5.381038477025868e-07,1.5220025488815736e-06,2.5706071937747765e-07,5.244198291620705e-06,1.1879667454195442e-06
970090484_17,970090484,19811006,D,1,English,nationality,In the face of these figures . the question of how best to meet the educational needs of the children . a large proportion of whom speak only Spanish or are not sufficiently proficient in either [MASK] or Spanish . becomes one of paramount importance for the country in the years ahead .,2.011951139024859e-08,8.395809203420868e-08,2.0268119627075976e-08,3.9149586683606685e-08,3.850349798995012e-07,5.59434241154122e-08,3.149212375319621e-07,5.148581294633914e-08
970090484_17,970090484,19811006,D,2,Spanish,nationality,In the face of these figures . the question of how best to meet the educational needs of the children . a large proportion of whom speak only Spanish or are not sufficiently proficient in either English or [MASK] . becomes one of paramount importance for the country in the years ahead .,3.468194620381837e-08,1.8040493898752175e-07,4.8272799091364504e-08,1.7435596078030358e-07,1.0137722483705147e-06,1.3213616512075532e-07,2.1583462057606084e-06,1.275630125974203e-07
950011020_13,950011020,19770207,Unknown,0,aliens,direct,Most accounts estimate approximately 8 million [MASK] illegally reside in the United States holding some 1 million jobs .,1.144554335041903e-05,2.780410568448133e-06,5.793430318590254e-06,1.172873453469947e-05,2.6915855414699763e-05,1.908673220896162e-05,0.00048101856373250484,1.9663391412905185e-06
870119404_4,870119404,19610831,D,0,migrant,direct,The children of Americas [MASK] agricultural workers . however . have been deprived of much of the education to which they are entitled .,8.039662134251557e-06,3.814439196503372e-06,1.4927796655683778e-05,7.722692680545151e-05,5.77766422793502e-06,1.3776739251625258e-06,4.5298314944375306e-05,3.4521626730565913e-06
870119404_4,870119404,19610831,D,1,Migrant,direct,[MASK] children often stay home from school to care for younger brothers and sisters or to work in the fields beside their parents .,1.576682370796334e-05,1.3901965303375619e-06,1.0415563338028733e-05,2.6365162284491817e-06,1.687456460786052e-06,2.6919713036477333e-06,2.8532436772366054e-05,5.681132734025596e-06
870119404_4,870119404,19610831,D,2,migrants,direct,One of these bills provides for grants to States or local communities affected by the impact of [MASK] to provide educational opportunities for migrant children and migrant adults .,0.00023739643802400678,2.509911428205669e-05,0.01144728809595108,0.008409041911363602,1.3362822755880188e-05,6.990073597989976e-05,0.00016538050840608776,0.00023213805980049074
870119404_4,870119404,19610831,D,3,migrant,direct,One of these bills provides for grants to States or local communities affected by the impact of migrants to provide educational opportunities for [MASK] children and migrant adults .,7.709710416747839e-07,6.52772371267929e-07,2.223695219072397e-06,8.043914021982346e-06,3.298949593499856e-07,9.285116675528116e-07,2.5934218683687504e-06,2.7494766072777566e-06
870119404_4,870119404,19610831,D,4,migrant,direct,One of these bills provides for grants to States or local communities affected by the impact of migrants to provide educational opportunities for migrant children and [MASK] adults .,1.459044256080233e-06,1.7129461866716156e-06,6.31991542832111e-06,1.1093931107097887e-06,5.366712798604567e-07,1.4252977962314617e-06,3.6079695746593643e-06,2.029211464105174e-05
980197375_27,980197375,19840517,Unknown,0,refugees,direct,The SimpsonMazzoli Bill would reduce or eliminate many of the present provisions of the law by which [MASK] fleeing from brutal persecution and oppression in their homelands can seek asylum in the United States . and would allow for the summary exclusion without a hearing of undocumented aliens who may have a valid claim to political asylum . and Whereas .,2.455204594298266e-05,7.843966614018427e-07,1.197798155772034e-06,2.8187585030536866e-06,8.976630283541454e-07,1.2605127039932995e-06,0.0004512483428698033,3.0220230655686464e-06
980197375_27,980197375,19840517,Unknown,1,aliens,direct,The SimpsonMazzoli Bill would reduce or eliminate many of the present provisions of the law by which refugees fleeing from brutal persecution and oppression in their homelands can seek asylum in the United States . and would allow for the summary exclusion without a hearing of undocumented [MASK] who may have a valid claim to political asylum . and Whereas .,9.909324944601394e-06,4.7070880100363865e-06,2.060637370959739e-06,2.9249099497974385e-06,4.751931328428327e-07,2.063316060230136e-07,0.00013065805251244456,2.463145847286796e-06
980197375_27,980197375,19840517,Unknown,2,immigrants,direct,The SimpsonMazzoli Bill provides a very limited amnesty for undocumented [MASK] . preserves the status quo for an estimated million or more people and establishes a threetiered system for conferring resident status that is irrational . unfair and unworkable . and Whereas .,3.562373422028031e-06,2.547607437008992e-06,1.888349061118788e-06,1.3135162362232222e-06,1.3543747456878918e-07,1.0757592860954901e-07,1.268835421797121e-05,2.809526904457016e-07
980233963_7,980233963,19840724,D,0,aliens,direct,Most of these vessels are used in the transportation of illegal [MASK] and narcotics .,0.0005147471092641354,0.03812919184565544,9.307858999818563e-05,4.055393947055563e-05,0.00011675224232021719,7.289436325663701e-06,0.0010593419428914785,3.2446398108731955e-05
CREC-2015-12-18-pt1-PgS8844_0016_58,CREC-2015-12-18-pt1-PgS8844_0016,20151218,D,0,refugees,direct,This funding helps protect U.S. personnel . including our diplomats . working overseas ; funds programs to combat trafficking in persons . wildlife poaching . and drug smuggling ; provides historic levels of funding to combat HIV / AIDS . tuberculosis . malaria . and other diseases that threaten hundreds of millions of people around the world ; supports key allies in countering ISIL and other terrorist organizations ; provides funds to promote renewable energy and protect the environment ; and funds relief programs for [MASK] and other victims of conflict and natural disasters .,8.246280049206689e-05,2.184124696213985e-06,9.874188981484622e-05,0.0008091846248134971,1.611742959539697e-06,3.0151659302646294e-06,0.012964276596903801,3.7025461097073276e-06
CREC-2019-06-04-pt1-PgH4292_0013_17,CREC-2019-06-04-pt1-PgH4292_0013,20190604,R,0,alien,direct,Thus . the [MASK] can not be removed until they have exhausted their appeals and received a final decision on their application .,0.00025491492124274373,4.1377406887477264e-05,6.889218639116734e-05,4.962032471667044e-05,0.00036755684413947165,7.727557385805994e-05,0.0011052159825339913,0.0006897851126268506
CREC-2019-06-04-pt1-PgH4292_0013_17,CREC-2019-06-04-pt1-PgH4292_0013,20190604,R,1,aliens,direct,If Democrats see fit to exclude criminals . national security risks . public safety risks . and gang members from receiving green cards . then they should vote for this motion to recommit to ensure those dangerous [MASK] are also denied a safe haven in the United States .,0.03202276676893234,0.0002813156461343169,0.00016374571714550257,6.937506441317964e-06,2.5379818907822482e-05,2.7599096938502043e-05,0.0011511845514178276,0.0019461006158962846
CREC-2019-06-04-pt1-PgH4292_0013_17,CREC-2019-06-04-pt1-PgH4292_0013,20190604,R,2,aliens,direct,Constitution and obey the laws of this Nation . but history has proven that criminal [MASK] . gang members . terrorists . and other public safety threats apply for immigration benefits all the time .,0.0058715264312922955,0.0003381932619959116,0.0001265015744138509,0.0001247334002982825,0.0005750622367486358,0.000113680463982746,0.0037043674383312464,0.0006500662420876324
CREC-2019-06-04-pt1-PgH4292_0013_17,CREC-2019-06-04-pt1-PgH4292_0013,20190604,R,3,aliens,direct,If they did nt . we would nt have to have section 212 of the Immigration and Nationality Act . which makes such [MASK] inadmissible .,0.0010966950794681907,0.00033835868816822767,0.00010024810035247356,4.126288331463002e-05,0.0001390968100167811,3.624998043960659e-06,0.0004943804233334959,0.0005386913544498384
1110098066_23,1110098066,20091107,R,0,immigrants,direct,H.R. 3962 cuts benefits to seniors . does not ensure that Americans can keep their health insurance . limits choice . covers even more illegal [MASK] than H.R. 3200 ( 2.5 million more according to CRS ) . and allows for taxpayer funded abortions .,0.0003557191521394998,0.00021199525508563966,0.001662276335991919,1.594877176103182e-05,1.3467333701555617e-05,4.891997377853841e-06,8.378988422919065e-05,0.0003876027767546475
CREC-2014-07-10-pt1-PgH6042-3_0001_3,CREC-2014-07-10-pt1-PgH6042-3_0001,20140710,R,0,aliens,direct,Illegal [MASK] apprehended in Texas are being shipped and flown to California . which is my home State . as well as to other States . on the taxpayers dime .,0.0011471465695649385,0.0007072195294313133,2.3040971427690238e-05,2.473627091603703e-06,0.00013447401579469442,2.845969174813945e-05,0.0006344366120174527,4.7778590669622645e-05
CREC-2014-07-10-pt1-PgH6042-3_0001_3,CREC-2014-07-10-pt1-PgH6042-3_0001,20140710,R,1,Central American,nationality,Allegations state that approximately 420 [MASK] illegal aliens . mostly women and children . were on the first three flights into San Diego .,9.439921996090561e-06,6.423004379030317e-05,1.2766571671818383e-05,4.869479198532645e-06,3.276494226156501e-06,4.101935246580979e-06,0.00020572201174218208,7.2751381594571285e-06
CREC-2014-07-10-pt1-PgH6042-3_0001_3,CREC-2014-07-10-pt1-PgH6042-3_0001,20140710,R,2,aliens,direct,Allegations state that approximately 420 Central American illegal [MASK] . mostly women and children . were on the first three flights into San Diego .,7.32931584934704e-05,7.182651461334899e-05,2.063852662104182e-06,2.6473530851944815e-06,1.7925574411492562e-06,1.0447672593727475e-06,0.00011932366760447621,1.9719143438123865e-06
CREC-2014-07-10-pt1-PgH6042-3_0001_3,CREC-2014-07-10-pt1-PgH6042-3_0001,20140710,R,3,aliens,direct,Flooding our State with these illegal [MASK] not only creates a humanitarian crisis that must be dealt with . but it crosses a line that the American public will not and should not tolerate .,0.005913188681006432,0.010831277817487717,0.0033305357210338116,0.002613011747598648,0.0009488189243711531,0.0003958730667363852,0.004245738498866558,0.0013008968671783805
CREC-2015-06-16-pt1-PgH4396_0132_2,CREC-2015-06-16-pt1-PgH4396_0132,20150616,R,0,Asian,nationality,Middle Eastern . and South [MASK] dialects is of the utmost importance in developing our countrys continued relationships abroad .,1.1282911600574153e-06,1.0888212500503869e-06,2.5022620775416726e-07,2.8035563445882872e-05,1.6924445844779257e-06,1.1914080033648133e-07,2.438948058625101e-06,2.309037881786935e-06
1050190693_7,1050190693,19980923,D,0,immigrants,direct,When Congress approved that 1996 legislation . thousands of resident [MASK] who had been receiving SSI benefits had their benefit eligibility rescinded .,0.00010271238716086373,4.311716566007817e-06,0.00015692334272898734,6.0796141042374074e-05,1.5973893823684193e-05,1.3235590813565068e-05,0.0010515409521758556,1.7958442185772583e-05
1050190693_7,1050190693,19980923,D,1,aliens,direct,The bill overreached and mistakenly categorized these people as nonqualified [MASK] ineligible to receive SSI benefits .,3.1477637094212696e-05,1.6499632693012245e-05,9.033572496264242e-06,1.378941874463635e-06,6.8760400608880445e-06,9.636013373892638e-07,3.0145180062390864e-05,5.948789475951344e-05
1010209668_18,1010209668,19900924,R,0,aliens,direct,I am today introducing legislation which would do the following : First . educate employers about their responsibility to comply with the employer sanctions lawas well as to observe carefully our Nations antidiscrimination rules . second . require the Immigration Service to construct new barriers or upgrade existing barriers at key points where large numbers of illegal [MASK] attempt to cross our Southern border . third . require the States to improve the security of their drivers licenses . and then direct that drivers licensesor State ID cards for those who do not driveand alien identification cards will be the sole documents acceptable to prove employment eligibility . fourth . create a system of civil fines to deter users of fraudulent documents . and fifth . require the executive branch to report to Congress each year on the levels of illegal immigration and what additional efforts might be taken to reduce them .,6.288917575147934e-06,6.6406555561115965e-06,4.883777364739217e-07,1.4207075764716137e-06,5.738573918279144e-07,2.9138124801875165e-08,1.9454277207842097e-05,8.170659953066206e-07
1010209668_18,1010209668,19900924,R,1,alien,direct,I am today introducing legislation which would do the following : First . educate employers about their responsibility to comply with the employer sanctions lawas well as to observe carefully our Nations antidiscrimination rules . second . require the Immigration Service to construct new barriers or upgrade existing barriers at key points where large numbers of illegal aliens attempt to cross our Southern border . third . require the States to improve the security of their drivers licenses . and then direct that drivers licensesor State ID cards for those who do not driveand [MASK] identification cards will be the sole documents acceptable to prove employment eligibility . fourth . create a system of civil fines to deter users of fraudulent documents . and fifth . require the executive branch to report to Congress each year on the levels of illegal immigration and what additional efforts might be taken to reduce them .,9.691490959085058e-06,4.30713698733598e-05,1.578352203068789e-05,7.5401621870696545e-06,7.787603681208566e-05,1.0028945780504728e-06,0.00015458765847142786,1.313318352913484e-05
1000223894_3,1000223894,19880727,R,0,aliens,direct,Basically . what we are talking about is that some of these centers being threatened due to the volume of care provided for those who do not have insurance . are not eligible for Government health care programs because they are undocumented [MASK] .,0.00010354031110182405,3.979853499913588e-05,0.0002093182847602293,1.4488787201116793e-06,4.549343884718837e-06,1.963689328476903e-06,7.143695984268561e-05,3.8212519939406775e-06
1040086919_24,1040086919,19950710,D,0,immigrants,direct,If the same percentage of [MASK] were applied to the United States . there would be 15 million immigrants .,5.241351573204156e-06,4.5599645090987906e-05,2.706165651034098e-05,5.364508251659572e-05,1.4517214367515408e-05,3.176276322847116e-06,0.0003218346100766212,1.3265505913295783e-05
1040086919_24,1040086919,19950710,D,1,immigrants,direct,If the same percentage of immigrants were applied to the United States . there would be 15 million [MASK] .,2.7938569473917596e-05,3.055221895920113e-05,2.0386189135024324e-05,9.469307406106964e-05,5.739637344959192e-05,5.284472536004614e-06,0.0007694856612943113,6.475942882389063e-06
1040086919_24,1040086919,19950710,D,2,immigrants,direct,The Guam Memorial Hospital estimates an impact of $ 750.000 in costs in fiscal year 1994 . and $ 2.55 million since 1986 to the Medically Indigent Program due to compact [MASK] .,0.0001843113568611443,0.00022237222583498806,0.00042600795859470963,0.0001282500452362001,0.0006608518306165934,6.47689521429129e-05,0.000812203623354435,0.0009354400681331754
1040086919_24,1040086919,19950710,D,3,English,nationality,I have also heard reports from one elementary school principal who must devote three classrooms . with teachers and aides . just to teach [MASK] and reading skills to immigrants .,7.454663318640087e-06,5.222733307164162e-06,2.921966597568826e-06,1.176600835606223e-05,0.0002643261686898768,1.341008555755252e-06,2.2086346689320635e-06,1.9088736280536978e-06
1040086919_24,1040086919,19950710,D,4,immigrants,direct,I have also heard reports from one elementary school principal who must devote three classrooms . with teachers and aides . just to teach English and reading skills to [MASK] .,0.0001977057836484164,6.3460843193752225e-06,2.9155489755794406e-06,2.7305545700073708e-06,2.0658540961449035e-05,2.0366387616377324e-05,0.0001230159541592002,1.0461554666107986e-05
970062788_11,970062788,19810723,D,0,aliens,direct,As I understand it . the administration proposes to give legal status to all undocumented [MASK] who were living in this country on January 1 . 1980 .,2.0882724129478447e-05,3.8065168155299034e-06,7.053602530504577e-06,1.8660385876501095e-06,2.62348544310953e-06,3.6856224028269935e-07,9.464347385801375e-05,3.8765324461564887e-07
970062788_11,970062788,19810723,D,1,immigrants,direct,Every 3 years [MASK] would be required to renew their status subject to their staying out of legal trouble .,3.7868165236432105e-05,8.865395102475304e-06,6.670123184449039e-06,1.563466685183812e-05,2.443324774503708e-05,4.515466571319848e-06,0.0009511740645393729,1.1693007763824426e-05
920165589_44,920165589,19711217,D,0,Cuban,nationality,For the [MASK] refugee program the Senate rate is $ 139 million which is $ 39 million above the House rate . $ 5.1 million below the budget . and $ 26 million . plus . above last year .,0.00045371041051112115,3.83719179808395e-06,7.662113785045221e-05,0.00030971915111877024,3.3444564451201586e-06,2.68505700660171e-05,0.000342520244885236,2.9376415113802068e-05
920165589_44,920165589,19711217,D,1,refugee,direct,For the Cuban [MASK] program the Senate rate is $ 139 million which is $ 39 million above the House rate . $ 5.1 million below the budget . and $ 26 million . plus . above last year .,4.483317752601579e-05,2.0281702745705843e-05,5.03505470987875e-05,0.0001795202842913568,3.6098565033171326e-05,7.099086360540241e-05,0.0007235431112349033,2.2368361896951683e-05
920165589_44,920165589,19711217,D,2,refugee,direct,For migration and [MASK] assistance . the Senate rate is $ 5.706.000 . which is last years rate .,7.465584349120036e-05,2.3612199584022164e-05,0.0001426017697667703,2.324961133126635e-05,8.676165634824429e-06,3.3732494557625614e-06,3.0019544283277355e-05,3.262895188527182e-05
1070023625_20,1070023625,20010503,D,0,Indian,nationality,[MASK] education . neglected or delinquent children programs . the programs focused on students with special needs . will not be consolidated .,0.0005377228371798992,8.540005183022004e-06,3.5330100217834115e-05,3.9154805563157424e-05,8.778604387771338e-05,1.7760719856596552e-05,2.2261476260609925e-05,0.00011093233479186893
1070023625_20,1070023625,20010503,D,1,migrant,direct,This is important because we made a national commitment that those students coming from families and communities which are most vulnerabletake . for example . homeless children or the [MASK] farmer worker population .,0.002040688879787922,8.748880645725876e-06,9.72477937466465e-05,4.354669727035798e-05,0.00016033639258239418,0.0001096723644877784,0.00044555054046213627,5.21422152814921e-05
1090046363_10,1090046363,20050623,Unknown,0,immigrant,direct,Our police and deputies spend billions combating illegal [MASK] crime . including organized foreign gangs .,5.183587927604094e-05,1.8811915651895106e-05,1.0571468010311946e-05,1.1623123100434896e-05,0.001136045204475522,1.9771216557273874e-06,9.06675195437856e-05,7.096036824805196e-06
1090046363_10,1090046363,20050623,Unknown,1,aliens,direct,Our local jails are full of criminal illegal [MASK] . costing the States billions per year .,0.0005137705593369901,0.00014524237485602498,2.6244773835060187e-05,2.0749521354446188e-05,3.9217349694808945e-05,3.6803776310989633e-06,0.00012970528041478246,3.883914541802369e-05
1090046363_10,1090046363,20050623,Unknown,2,aliens,direct,Our local hospital emergency rooms are full of indigent illegal [MASK] who drive up the cost of health care to a point that hardworking Americans can basically no longer afford it .,0.00028172225574962795,6.7764840423478745e-06,0.00013877925812266767,3.081925115111517e-06,1.5292283933376893e-05,3.5452638257993385e-05,0.0005873798509128392,3.109275712631643e-05
1090100379_4,1090100379,20051216,R,0,aliens,direct,This amendment significantly strengthens criminal penalties for all of these crimes and will therefore act as a strong deterrent to [MASK] considering immigration fraud .,0.0014304594369605184,5.784611857961863e-06,1.9492616047500633e-05,4.226210421620635e-06,7.21964352123905e-06,1.2028971241306863e-06,0.0007531169685535133,0.00015235450700856745
1090100379_4,1090100379,20051216,R,1,alien,direct,The amendment also provides that if an illegal [MASK] commits a violent crime or a drug trafficking offense . that the alien should receive a criminal sentence at least 5 years longer than he or she would have received otherwise .,8.282620001409668e-06,1.2224290912854485e-06,1.0269841510535116e-07,1.4123618541361793e-07,4.753406130930671e-07,9.677496848325973e-08,1.5268245988409035e-05,2.061084160231985e-06
