segment_id,speech_id,date,party,sentence_idx,mention_text,mention_type,masked_sentence,animal,cargo,disease,flood_tide,machine,vermin,invasion,threat
890216114_1,890216114,19660525,R,1,noncitizen,direct,This legislation would facilitate the naturalization of certain aliens or [MASK] nationals who have served honorably in the armed services of the United States during the Vietnam hostilities .,1.397658166979454e-07,5.841679922014009e-07,5.2621036417122014e-08,2.0392242561229068e-07,5.062998198468449e-08,3.47776492048979e-08,0.00013021653285250068,5.333673129825911e-07
820079332_5,820079332,19510627,D,0,Mexican,nationality,Notwithstanding any other provision of law to the contrary and without regard to section 3709 of the revised statutes . the Attorney General is authorized to purchase . construct . lease . equip . operate . and maintain on either Governmentleased or Governmentowned land such detention facilities as may be necessary for the apprehension and removal to Mexico of [MASK] aliens illegally in the United States .,2.757232323347125e-06,2.3335953301284462e-05,2.1789877791889012e-05,3.0664176620121e-07,1.8462519619788509e-06,1.4508466392726405e-06,0.11099850386381149,1.4037967048352584e-05
820079332_5,820079332,19510627,D,1,aliens,direct,Notwithstanding any other provision of law to the contrary and without regard to section 3709 of the revised statutes . the Attorney General is authorized to purchase . construct . lease . equip . operate . and maintain on either Governmentleased or Governmentowned land such detention facilities as may be necessary for the apprehension and removal to Mexico of Mexican [MASK] illegally in the United States .,1.3576924175140448e-05,7.601258403155953e-05,2.6005097879533423e-06,4.4831659806732205e-07,3.755926627491135e-06,1.58147418005683e-06,0.0025411220267415047,7.6029455158277415e-06
660141853_1,660141853,19191218,R,0,aliens,direct,I understand . intends to present a rule for the consideiation of tile bill . to amend an act entitled an act to exclude and expel from the United States [MASK] who are members of the anarchistic and similar classes .,4.1571918700356036e-05,5.43942951480858e-06,2.1220598682702985e-06,1.9686947325681103e-06,1.0696463505155407e-05,5.243859959591646e-06,0.003283177735283971,5.278824573906604e-06
900277534_1,900277534,19680708,D,0,alien,direct,President . on October 12 . 1967 . the Senate passed S. 1808 . to enable the adopted daughter of a U.S. citizen to qualify for firstpreference status . which is the status enjoyed by the naturalborn [MASK] sons and daughters of U.S. citizens .,2.0499842321441974e-06,2.1447435472055076e-07,8.235012955992715e-07,2.6264211783200153e-07,1.4178154970068135e-06,3.267068109380489e-07,5.262576451059431e-06,3.1586665727445506e-07
710175298_0,710175298,19300416,D,0,aliens,direct,Carr . as follows : The following table . taken from annual reports of the Commissioner General of Immigration . shows the immigration of [MASK] of Mexican birth into the United States for the five fiscal years since the operation of the Immigration act of 1924 ( by fiscal year ending June 30 ) : ] 1925 ------------------------------------------------ - 50.602 192 ------------------------1 - -----,7.009633918642066e-06,7.307943633350078e-06,5.307350647854037e-07,8.392516974708997e-07,6.040023663445027e-07,1.044807405037318e-07,2.4281704099848866e-05,6.338431290942026e-08
710175298_0,710175298,19300416,D,1,Mexican,nationality,Carr . as follows : The following table . taken from annual reports of the Commissioner General of Immigration . shows the immigration of aliens of [MASK] birth into the United States for the five fiscal years since the operation of the Immigration act of 1924 ( by fiscal year ending June 30 ) : ] 1925 ------------------------------------------------ - 50.602 192 ------------------------1 - -----,7.022242698440095e-06,2.1537314296438126e-06,5.329232408257667e-06,3.6947558328392915e-06,5.67295273867785e-06,7.625418447787524e-07,0.0003573435824364424,3.849551831081044e-06
650174720_21,650174720,19180304,R,0,alien,direct,Slovenes . and other natives . subjects or denizens of AustriaHungary or Germany . or any Individual or class thereof front the classification of [MASK] enemies . vherever such classification now exists by reason of any act of Congress of the United States .,4.301698936615139e-05,6.393906915036496e-06,7.369846571236849e-06,2.186782467106241e-06,6.181881872180384e-06,1.0085608437293558e-06,0.02153421752154827,1.5612689821864478e-05
650174720_21,650174720,19180304,R,1,aliens,direct,Why does not the general language to which I have directly referred relate to [MASK] i 2reinbefore described in section 1 ?,8.9151017164113e-06,4.283920134184882e-06,4.140528744756011e-06,1.2420897292031441e-05,1.0070612916024402e-05,3.830352579825558e-05,0.00016877107555046678,2.189886617998127e-05
920071121_0,920071121,19710708,Unknown,0,immigrant,direct,Speaker . during recent hearings in Los Angeles of the House Subcommittee on Immigration and Nationality of the Judiciary Committee . several central California employers were cited by one witness as having utilized improper procedures in the hiring of [MASK] labor .,7.049948908388615e-05,2.457839946146123e-05,4.802515377377858e-06,2.005473834287841e-05,0.00021389815083239228,5.3868948270974215e-06,0.0005539751728065312,8.190131666196976e-06
650153616_1,650153616,19180206,Unknown,0,alien,direct,"read as fbllows : Any [MASK] . who may have . been exempted from said selective draft on account oVtilsalienage- prior to thc passage of this act may . within 60 days after . : the passage . of- ihis act . withdraw such.ekemptlon and sub- . mit.himsel "" to . the . operation . of !",0.00014538958203047514,5.794701064587571e-05,6.122548802522942e-05,0.00011693107080645859,0.00013988988939672709,5.8021778386319056e-05,0.007570498622953892,0.00020465916895773262
1070073827_85,1070073827,20011011,R,0,aliens,direct,"It allows for the temporary detention of [MASK] who the Attorney General certifies that he has "" reasonable grounds to believe is inadmissible or deportable under the terrorism grounds .",5.778055128757842e-05,5.806815352116246e-06,6.345943575070123e-07,1.6082368858860718e-07,1.1752651971619343e-06,6.850689260318177e-07,0.0003427746123634279,4.344721310189925e-05
840025613_8,840025613,19550328,D,0,Italian,nationality,In order to be married she was informed that it would be necessary for her to acquire [MASK] citizenship .,3.942313639981876e-07,9.109520533456816e-07,4.342514330346603e-07,2.96324003556947e-07,2.8064278012607247e-07,6.940899055507543e-08,7.736533916613553e-06,7.024152637313819e-07
840025613_8,840025613,19550328,D,1,Italian,nationality,She made the necessary application and obtained [MASK] citizenship prior to her marriage .,8.651571761220112e-07,2.7544592740014195e-06,7.539919124610606e-07,8.996069027489284e-07,5.70930296817096e-07,1.7471739965913002e-07,1.5974474081303924e-05,1.5819337022549007e-06
840025613_8,840025613,19550328,D,2,Italian,nationality,Although intending to obtain [MASK] citizenship . it appears that she had no intention of endangering her United States citizenship or renouncing her allegiance to the United States .,8.957583190749574e-07,5.624461664410774e-06,1.1657214145088801e-06,1.33394360091188e-06,5.671450367117359e-07,4.230797117088514e-07,2.344894892303273e-05,1.721925514175382e-06
740235101_7,740235101,19360608,D,0,aliens,direct,Feb. 24 . 1936 ) ] The Senate resumed the consideration of the bill to authorize the deportation of criminals . to guard against the separation from their families of [MASK] of the noncriminal classes . to provide for legalizing the residence in the United States of certain classes of alens . and for other purposes .,0.0002499314723536372,2.516379208827857e-05,1.634416912565939e-05,6.196441972861066e-07,4.847805030294694e-06,4.937900484947022e-06,0.0021754971239715815,6.333823876047973e-06
1020095671_0,1020095671,19911017,Unknown,0,Irish national,nat_role,Doherty Is an Irish [MASK] who has been held In U.S. prisons for 8 years without being charged with or convicted of any crime in the United States .,3.67561551684048e-05,4.125642476537905e-07,3.153169245706522e-06,1.0653246818037587e-06,8.545254786440637e-06,3.173012737534009e-05,0.0017478873487561941,2.134927490260452e-05
660162051_8,660162051,19200126,Unknown,0,aliens,direct,In this work the aid of civic . educational . community . racial . and other organizations may be secured by the director of citizenship . who shall compile statistical Information as to [MASK] in their relation to citizenship .,0.00035089385346509516,0.00010773856774903834,0.000665339408442378,0.00010207983723375946,3.5074503102805465e-05,4.8857937144930474e-06,0.00026222103042528033,0.0009841617429628968
900175042_1,900175042,19671204,D,0,English,nationality,This section contains the general requirements that applicants for naturalization be able to speak . understand . read . and write the [MASK] language . and an exemption from those requirements .,5.229846010479378e-06,3.897219357895665e-06,1.0710240303524188e-06,3.3693472687446047e-06,1.948176577570848e-05,6.952097919565858e-07,6.468731589848176e-05,7.280885256477632e-06
660090739_0,660090739,19191002,R,0,Alien,direct,Chairman . in the debate on the dyestuffs bill some allusion was made to proceedings against a former Member of this House . and I made some statements with reference to the matter . based upon the report of the [MASK] Property Custodian .,6.434159877244383e-05,4.2042345739901066e-05,1.6815722119645216e-05,3.943742922274396e-05,0.00023036205675452948,1.0247063983115368e-05,0.0007501642103306949,1.7477246728958562e-05
660090739_0,660090739,19191002,R,1,Alien,direct,Metz has since written me a letter . in which he explains his side of the case very differently from the statement contained in the report of the [MASK] Property Custodian .,0.00010422371997265145,9.356559166917577e-05,3.142561035929248e-05,3.42221865139436e-05,0.00026173150399699807,9.15121563593857e-06,0.0012030762154608965,1.2398529179336037e-05
860161437_1,860161437,19600208,D,0,Refugees,direct,I ask was ordered to be printed in the RECORD . unanimous consent that the justification as follows : showing how the money is to be spent by Budget of the Subcommittee on [MASK] and Escapees of the Committee on the Judiciary for the period Feb. 1 . 1960 . to Jan. 31 . 1961 . inclusive Base Cross Monthly Total for Position Number salary salary salary period of budget STAFF Professional staff : General counsel ------------------- 1 $ 6.240 $ 12.102.11 $ 1 . 008.50 $ 12.102 . 11 Administrative staff : Clerical assistant ------------ 1 3.480 7 . 212 . 41 6003 7 . 212 . 41 Total ---------------------------------------- ------------ ------------,0.0003729525487869978,0.0001584724523127079,0.00017447376740165055,8.681521285325289e-05,0.00033664441434666514,0.0005678787128999829,0.000988540705293417,0.0016248904867097735
990275055_23,990275055,19861009,R,0,alien,direct,""" simply states that an [MASK] may not be admitted to the United States as an alien crewman "" for the purpose of performing service on board a vessel or aircraft at a time when there is a strike in the bargaining unit of the employer in which the alien intends to perform such service .",2.5522504074615426e-06,9.182348215119873e-09,2.7657971912731227e-08,1.6209327213800862e-09,1.1600747029660852e-07,1.6740166586259875e-08,1.2430167771526612e-05,3.7524781504316707e-08
990275055_23,990275055,19861009,R,1,alien,direct,""" simply states that an alien may not be admitted to the United States as an [MASK] crewman "" for the purpose of performing service on board a vessel or aircraft at a time when there is a strike in the bargaining unit of the employer in which the alien intends to perform such service .",0.00011674021516228095,1.489364785811631e-05,5.342732833923947e-07,1.2052986164690083e-07,3.933722837246023e-05,3.011419948961702e-07,0.0007787519134581089,1.4925287814548938e-06
990275055_23,990275055,19861009,R,2,alien,direct,""" simply states that an alien may not be admitted to the United States as an alien crewman "" for the purpose of performing service on board a vessel or aircraft at a time when there is a strike in the bargaining unit of the employer in which the [MASK] intends to perform such service .",5.909655010327697e-05,2.1502635718206875e-05,1.3013852822041372e-06,1.4216545878298348e-06,4.557583451969549e-05,4.794131200469565e-06,0.000283512519672513,2.9430641006911173e-05
990275055_23,990275055,19861009,R,3,alien,direct,""" To repeat . this will make the law regarding the issuance of temporary nonimmigrant visas to [MASK] crewmembers consistent with the prohibition against issuing visas to other categories of temporary alien workers .",3.0334125767694786e-05,0.0016536329640075564,9.895570110529661e-05,1.576522845425643e-05,0.00011549335613381118,5.358995622373186e-06,0.0005839339573867619,1.8532828107709065e-05
990275055_23,990275055,19861009,R,4,alien,direct,""" To repeat . this will make the law regarding the issuance of temporary nonimmigrant visas to alien crewmembers consistent with the prohibition against issuing visas to other categories of temporary [MASK] workers .",7.89741625339957e-06,3.140731860185042e-05,7.638236638740636e-06,5.7616884987510275e-06,2.3274304112419486e-05,1.11628446575196e-06,0.00043616059701889753,2.2066864403313957e-05
470037864_0,470037864,18820316,Unknown,0,Chinese,nationality,No . 71 ) to execute certain treaty stipulations relating to [MASK] .,0.0003540408215485513,0.0003198091289959848,0.00026646049809642136,0.0005183753091841936,6.64262188365683e-05,3.680687950691208e-05,0.0011885690037161112,0.00015806024021003395
820052292_3,820052292,19510507,Unknown,0,alien,direct,"Any person . including the owner . operator . pilot . master . commanding officer . agent . or consignee of any means of transportation who""(1 ) brings into or lands in the United States . by any means of transportation or otherwise . or attempts by himself or through another . to bring into or land in the United States . by any means of transportation or otherwise . or "" ( 2 ) conceals or harbors . or attempts to conceal or harbor in any place . including any building . or any means of transportation . any [MASK] . including an alien crewman . not duly admitted by an immigration officer or not lawfully entitled to enter or to reside within the United States under the terms of this act or any other law relating to the immigration or expulsion of aliens . or any person who shall employ any alien when such person knows or has reasonable grounds to believe or suspect or by reasonable inquiry could have ascertained that such alien is not lawfully within the United States . or any person who . having employed an alien without knowing or having reasonable grounds to believe or suspect that such alien is unlawfully within the United States and who could not have obtained such information by reasonable inquiry at the time of giving such employment . shall obtain information during the course of such employment indicating that such alien is not lawfully within the United States and shall fail to report such information promptly to an immigration officer . shall be guilty of a felony . and upon conviction thereof shall be punished by a fine not exceeding $ 2.000 . or by imprisonment for a term not exceeding 1 year . or both . for each alien in respect to whom any violation of this section occurs .",0.0019796425476670265,0.0001566594874020666,2.1089833808218827e-06,7.3325304583704565e-06,0.000158494760398753,5.017205694457516e-06,0.0003699850640259683,2.7241876523476094e-05
820052292_3,820052292,19510507,Unknown,1,alien,direct,"Any person . including the owner . operator . pilot . master . commanding officer . agent . or consignee of any means of transportation who""(1 ) brings into or lands in the United States . by any means of transportation or otherwise . or attempts by himself or through another . to bring into or land in the United States . by any means of transportation or otherwise . or "" ( 2 ) conceals or harbors . or attempts to conceal or harbor in any place . including any building . or any means of transportation . any alien . including an [MASK] crewman . not duly admitted by an immigration officer or not lawfully entitled to enter or to reside within the United States under the terms of this act or any other law relating to the immigration or expulsion of aliens . or any person who shall employ any alien when such person knows or has reasonable grounds to believe or suspect or by reasonable inquiry could have ascertained that such alien is not lawfully within the United States . or any person who . having employed an alien without knowing or having reasonable grounds to believe or suspect that such alien is unlawfully within the United States and who could not have obtained such information by reasonable inquiry at the time of giving such employment . shall obtain information during the course of such employment indicating that such alien is not lawfully within the United States and shall fail to report such information promptly to an immigration officer . shall be guilty of a felony . and upon conviction thereof shall be punished by a fine not exceeding $ 2.000 . or by imprisonment for a term not exceeding 1 year . or both . for each alien in respect to whom any violation of this section occurs .",0.00011047587759094313,0.00012762202823068947,1.0497793709873804e-06,1.9068439769398537e-06,0.0013560885563492775,4.732453646738577e-07,0.004006884526461363,1.6595474789937725e-06
820052292_3,820052292,19510507,Unknown,2,aliens,direct,"Any person . including the owner . operator . pilot . master . commanding officer . agent . or consignee of any means of transportation who""(1 ) brings into or lands in the United States . by any means of transportation or otherwise . or attempts by himself or through another . to bring into or land in the United States . by any means of transportation or otherwise . or "" ( 2 ) conceals or harbors . or attempts to conceal or harbor in any place . including any building . or any means of transportation . any alien . including an alien crewman . not duly admitted by an immigration officer or not lawfully entitled to enter or to reside within the United States under the terms of this act or any other law relating to the immigration or expulsion of [MASK] . or any person who shall employ any alien when such person knows or has reasonable grounds to believe or suspect or by reasonable inquiry could have ascertained that such alien is not lawfully within the United States . or any person who . having employed an alien without knowing or having reasonable grounds to believe or suspect that such alien is unlawfully within the United States and who could not have obtained such information by reasonable inquiry at the time of giving such employment . shall obtain information during the course of such employment indicating that such alien is not lawfully within the United States and shall fail to report such information promptly to an immigration officer . shall be guilty of a felony . and upon conviction thereof shall be punished by a fine not exceeding $ 2.000 . or by imprisonment for a term not exceeding 1 year . or both . for each alien in respect to whom any violation of this section occurs .",6.5081676439149305e-06,9.5955829237937e-07,4.7298271965701133e-07,2.643255584189319e-06,1.2716598121187417e-06,4.1370051917510864e-07,2.6890320441452786e-05,2.5641242018537014e-07
820052292_3,820052292,19510507,Unknown,3,alien,direct,"Any person . including the owner . operator . pilot . master . commanding officer . agent . or consignee of any means of transportation who""(1 ) brings into or lands in the United States . by any means of transportation or otherwise . or attempts by himself or through another . to bring into or land in the United States . by any means of transportation or otherwise . or "" ( 2 ) conceals or harbors . or attempts to conceal or harbor in any place . including any building . or any means of transportation . any alien . including an alien crewman . not duly admitted by an immigration officer or not lawfully entitled to enter or to reside within the United States under the terms of this act or any other law relating to the immigration or expulsion of aliens . or any person who shall employ any [MASK] when such person knows or has reasonable grounds to believe or suspect or by reasonable inquiry could have ascertained that such alien is not lawfully within the United States . or any person who . having employed an alien without knowing or having reasonable grounds to believe or suspect that such alien is unlawfully within the United States and who could not have obtained such information by reasonable inquiry at the time of giving such employment . shall obtain information during the course of such employment indicating that such alien is not lawfully within the United States and shall fail to report such information promptly to an immigration officer . shall be guilty of a felony . and upon conviction thereof shall be punished by a fine not exceeding $ 2.000 . or by imprisonment for a term not exceeding 1 year . or both . for each alien in respect to whom any violation of this section occurs .",2.2137457563076168e-05,2.6784158535519964e-07,1.7512715544398816e-07,6.557173293231244e-08,3.1430081435246393e-06,2.6380652684565575e-07,7.39448587410152e-05,1.4372980103871669e-06
820052292_3,820052292,19510507,Unknown,4,alien,direct,"Any person . including the owner . operator . pilot . master . commanding officer . agent . or consignee of any means of transportation who""(1 ) brings into or lands in the United States . by any means of transportation or otherwise . or attempts by himself or through another . to bring into or land in the United States . by any means of transportation or otherwise . or "" ( 2 ) conceals or harbors . or attempts to conceal or harbor in any place . including any building . or any means of transportation . any alien . including an alien crewman . not duly admitted by an immigration officer or not lawfully entitled to enter or to reside within the United States under the terms of this act or any other law relating to the immigration or expulsion of aliens . or any person who shall employ any alien when such person knows or has reasonable grounds to believe or suspect or by reasonable inquiry could have ascertained that such [MASK] is not lawfully within the United States . or any person who . having employed an alien without knowing or having reasonable grounds to believe or suspect that such alien is unlawfully within the United States and who could not have obtained such information by reasonable inquiry at the time of giving such employment . shall obtain information during the course of such employment indicating that such alien is not lawfully within the United States and shall fail to report such information promptly to an immigration officer . shall be guilty of a felony . and upon conviction thereof shall be punished by a fine not exceeding $ 2.000 . or by imprisonment for a term not exceeding 1 year . or both . for each alien in respect to whom any violation of this section occurs .",6.317587394732982e-05,5.0887351790152024e-06,8.837830023367133e-07,2.2292108781130082e-07,1.0195200275120442e-06,2.6958593934978126e-07,3.358986577950418e-05,4.679968697018921e-06
820052292_3,820052292,19510507,Unknown,5,alien,direct,"Any person . including the owner . operator . pilot . master . commanding officer . agent . or consignee of any means of transportation who""(1 ) brings into or lands in the United States . by any means of transportation or otherwise . or attempts by himself or through another . to bring into or land in the United States . by any means of transportation or otherwise . or "" ( 2 ) conceals or harbors . or attempts to conceal or harbor in any place . including any building . or any means of transportation . any alien . including an alien crewman . not duly admitted by an immigration officer or not lawfully entitled to enter or to reside within the United States under the terms of this act or any other law relating to the immigration or expulsion of aliens . or any person who shall employ any alien when such person knows or has reasonable grounds to believe or suspect or by reasonable inquiry could have ascertained that such alien is not lawfully within the United States . or any person who . having employed an [MASK] without knowing or having reasonable grounds to believe or suspect that such alien is unlawfully within the United States and who could not have obtained such information by reasonable inquiry at the time of giving such employment . shall obtain information during the course of such employment indicating that such alien is not lawfully within the United States and shall fail to report such information promptly to an immigration officer . shall be guilty of a felony . and upon conviction thereof shall be punished by a fine not exceeding $ 2.000 . or by imprisonment for a term not exceeding 1 year . or both . for each alien in respect to whom any violation of this section occurs .",3.5497032513376325e-06,1.4838703599195924e-09,1.1526302579056846e-08,8.431011999654459e-10,3.4847914776037214e-07,3.1448617043849936e-09,1.7541182387503795e-05,6.896262227940042e-09
820052292_3,820052292,19510507,Unknown,6,alien,direct,"Any person . including the owner . operator . pilot . master . commanding officer . agent . or consignee of any means of transportation who""(1 ) brings into or lands in the United States . by any means of transportation or otherwise . or attempts by himself or through another . to bring into or land in the United States . by any means of transportation or otherwise . or "" ( 2 ) conceals or harbors . or attempts to conceal or harbor in any place . including any building . or any means of transportation . any alien . including an alien crewman . not duly admitted by an immigration officer or not lawfully entitled to enter or to reside within the United States under the terms of this act or any other law relating to the immigration or expulsion of aliens . or any person who shall employ any alien when such person knows or has reasonable grounds to believe or suspect or by reasonable inquiry could have ascertained that such alien is not lawfully within the United States . or any person who . having employed an alien without knowing or having reasonable grounds to believe or suspect that such [MASK] is unlawfully within the United States and who could not have obtained such information by reasonable inquiry at the time of giving such employment . shall obtain information during the course of such employment indicating that such alien is not lawfully within the United States and shall fail to report such information promptly to an immigration officer . shall be guilty of a felony . and upon conviction thereof shall be punished by a fine not exceeding $ 2.000 . or by imprisonment for a term not exceeding 1 year . or both . for each alien in respect to whom any violation of this section occurs .",0.00017266800568904728,3.339120439704857e-06,6.946075927771744e-07,2.825792364546942e-07,1.5769197716508643e-06,4.483097484353493e-07,2.8808939532609656e-05,7.159054803196341e-06
820052292_3,820052292,19510507,Unknown,7,alien,direct,"Any person . including the owner . operator . pilot . master . commanding officer . agent . or consignee of any means of transportation who""(1 ) brings into or lands in the United States . by any means of transportation or otherwise . or attempts by himself or through another . to bring into or land in the United States . by any means of transportation or otherwise . or "" ( 2 ) conceals or harbors . or attempts to conceal or harbor in any place . including any building . or any means of transportation . any alien . including an alien crewman . not duly admitted by an immigration officer or not lawfully entitled to enter or to reside within the United States under the terms of this act or any other law relating to the immigration or expulsion of aliens . or any person who shall employ any alien when such person knows or has reasonable grounds to believe or suspect or by reasonable inquiry could have ascertained that such alien is not lawfully within the United States . or any person who . having employed an alien without knowing or having reasonable grounds to believe or suspect that such alien is unlawfully within the United States and who could not have obtained such information by reasonable inquiry at the time of giving such employment . shall obtain information during the course of such employment indicating that such [MASK] is not lawfully within the United States and shall fail to report such information promptly to an immigration officer . shall be guilty of a felony . and upon conviction thereof shall be punished by a fine not exceeding $ 2.000 . or by imprisonment for a term not exceeding 1 year . or both . for each alien in respect to whom any violation of this section occurs .",nan,nan,nan,nan,nan,nan,nan,nan
820052292_3,820052292,19510507,Unknown,8,alien,direct,"Any person . including the owner . operator . pilot . master . commanding officer . agent . or consignee of any means of transportation who""(1 ) brings into or lands in the United States . by any means of transportation or otherwise . or attempts by himself or through another . to bring into or land in the United States . by any means of transportation or otherwise . or "" ( 2 ) conceals or harbors . or attempts to conceal or harbor in any place . including any building . or any means of transportation . any alien . including an alien crewman . not duly admitted by an immigration officer or not lawfully entitled to enter or to reside within the United States under the terms of this act or any other law relating to the immigration or expulsion of aliens . or any person who shall employ any alien when such person knows or has reasonable grounds to believe or suspect or by reasonable inquiry could have ascertained that such alien is not lawfully within the United States . or any person who . having employed an alien without knowing or having reasonable grounds to believe or suspect that such alien is unlawfully within the United States and who could not have obtained such information by reasonable inquiry at the time of giving such employment . shall obtain information during the course of such employment indicating that such alien is not lawfully within the United States and shall fail to report such information promptly to an immigration officer . shall be guilty of a felony . and upon conviction thereof shall be punished by a fine not exceeding $ 2.000 . or by imprisonment for a term not exceeding 1 year . or both . for each [MASK] in respect to whom any violation of this section occurs .",nan,nan,nan,nan,nan,nan,nan,nan
750094956_2,750094956,19370803,D,0,alien,direct,I ask unanimous consent to extend my own remarks in the RECORD and include therein a number of names of people whom I designate as [MASK] agitators . spies . and propagandists in the United States .,0.00011328508844599128,3.7245247312966967e-06,1.5244311725837179e-05,2.0931242943333928e-06,3.9699920307612047e-05,1.3535432117350865e-05,0.004503641277551651,0.00011418359645176679
750094956_2,750094956,19370803,D,1,aliens,direct,Most of these people are [MASK] .,0.0007027757237665355,1.0329940778319724e-05,7.888417167123407e-05,3.1277555535780266e-05,0.00042366416892036796,7.187046867329627e-05,0.0014457156648859382,1.314242763328366e-05
830015274_52,830015274,19530316,R,0,Soviet,nationality,Order : It is ordered that the order of de.portation of October 29 . 1940 . and the warrant predicated thereon directing the deportation of the respondent to the Union of [MASK] Socialist Republics be withdrawn .,5.71870870658131e-08,1.900921198227934e-08,5.646031420170061e-10,3.858457109373603e-09,2.12279154254702e-08,2.0706375281065448e-08,3.085456796725339e-07,1.9288253216842577e-09
830015274_52,830015274,19530316,R,1,alien,direct,It is further ordered that an order of deportation not be entered at this time but that the [MASK] be required to depart from the United States without expense to the Government to any country of her choice within 6 months after notification of decision conditioned upon arrangements being made with the local immigration office for verification of departure .,0.0001039983908412978,1.4791874491493218e-05,5.5544774113513995e-06,1.4260692751122406e-06,3.801272760028951e-05,4.974288003722904e-06,0.0001244608429260552,1.9464989236439578e-05
830015274_52,830015274,19530316,R,2,aliens,direct,It is further ordered that preexamination be authorized conditioned upon approval by the Department of State of the [MASK] preliminary application for an immigration visa . -Mr .,1.0851943443412893e-05,2.874690471799113e-05,1.1561378414626233e-05,1.2968232113053091e-05,1.881418029370252e-05,1.6457498759336886e-06,2.6255236662109382e-05,7.380897841358092e-06
490052316_2,490052316,18860512,D,0,Chinese,nationality,Res . 147 ) providing indemnity to certain [MASK] subjects for losses sustained within the jurisdiction of the United States .,6.716811640217202e-06,0.00010319943248759955,4.59719194623176e-06,3.381249371159356e-06,4.2729357119242195e-07,1.648538955123513e-06,0.004124764818698168,0.0001301508309552446
830015377_9,830015377,19530317,R,0,aliens,direct,It looks like not over -8.000 [MASK] falling within this category will be permitted to remain in this country .,0.000328732596244663,6.205705722095445e-05,2.7008421966456808e-05,2.7706846594810486e-05,2.2388496290659532e-05,1.9003367924597114e-05,0.00038102263351902366,8.671500836499035e-06
680079583_2,680079583,19240411,R,0,aliens,direct,It is the plan of the committee to carry that provision as an addition to the act to deport certain undeirable [MASK] and thereby to use the full machinery for deportation .,0.0021093464456498623,0.0010535020846873522,0.00024067459162324667,1.212570714415051e-05,2.6522311600274406e-05,3.4085805964423344e-05,0.00045951580977998674,8.273339335573837e-05
950112978_1,950112978,19770719,D,0,aliens,direct,Citizenship . and International Law of the Committee on the Judiciary has scheduled 2 days of public hearings July 27 and 28 to consider the problem of illegal [MASK] in general as well as proposed legislation to combat this problem .,9.349485480925068e-06,3.7237936339806765e-05,2.4489993393217446e-06,8.972206160251517e-06,3.8335524550348055e-06,1.5923926355299045e-07,4.481670475797728e-05,9.997178494813852e-06
930010692_1,930010692,19730220,D,0,Irish,nationality,I have asked the Attorney General and the Department of Justice to review the circumstances involving the recent reimprisonment of five [MASK] Americans in the Tarrant County Jail in Fort Worth Tex .,1.0284606588584211e-07,3.4038865237562277e-07,6.802821985729679e-07,1.1294977042553e-07,5.352441334594005e-08,1.923193053698924e-07,9.615741873858497e-06,7.635634347025189e-07
1110000322_1,1110000322,20090106,D,0,Hungarian nationals,nat_role,Hungarian [MASK] who have lived in California for more than 20 years .,1.192346098832786e-05,2.2661060938844457e-06,1.2608909401023993e-06,6.063211003493052e-06,2.4527589630451985e-06,5.630183295579627e-06,0.0008260172908194363,5.529412874238915e-07
960183862_0,960183862,19791220,Unknown,0,refugees,direct,Pursuant to the provisions of House Resolution 499 . the Committee on the Judiciary is discharged from further consideration of the Senate bill to amend the Immigration and Nationality Act to revise the procedures for the admission of [MASK] . to amend the Migration and Refugee Assistance Act of 1962 to establish a more uniform basis for the provision of assistance to refugees . and for other purposes .,4.948363766743569e-06,3.2426032703369856e-07,7.629113270013477e-07,2.48697745064419e-07,1.5320111401706527e-07,3.250775932883698e-07,1.0697918696678244e-05,5.382422614275129e-07
960183862_0,960183862,19791220,Unknown,1,Refugee,direct,Pursuant to the provisions of House Resolution 499 . the Committee on the Judiciary is discharged from further consideration of the Senate bill to amend the Immigration and Nationality Act to revise the procedures for the admission of refugees . to amend the Migration and [MASK] Assistance Act of 1962 to establish a more uniform basis for the provision of assistance to refugees . and for other purposes .,3.347687015775591e-05,3.6022913718625205e-06,5.711223820981104e-06,1.207567493111128e-06,6.796168463552021e-07,1.3417079003374965e-07,3.2783252663648454e-06,6.9212319431244396e-06
960183862_0,960183862,19791220,Unknown,2,refugees,direct,Pursuant to the provisions of House Resolution 499 . the Committee on the Judiciary is discharged from further consideration of the Senate bill to amend the Immigration and Nationality Act to revise the procedures for the admission of refugees . to amend the Migration and Refugee Assistance Act of 1962 to establish a more uniform basis for the provision of assistance to [MASK] . and for other purposes .,8.074666766333394e-06,7.762392897348036e-07,1.086515112547204e-06,7.936579322631587e-07,2.906601253016561e-07,3.4688139294303255e-07,3.431532240938395e-05,1.950927753568976e-06
810270783_6,810270783,19500713,D,0,Refugee,direct,International [MASK] Organization . and H.,1.385514042340219e-05,0.0002251803525723517,0.0015597994206473231,0.00033717561746016145,9.540720202494413e-05,8.077070378931239e-05,4.5490742195397615e-05,9.764093556441367e-05
810270783_6,810270783,19500713,D,1,aliens,direct,R. 10 . deportation of [MASK] .,0.0035849863197654486,0.00034270575270056725,0.00019086159591097385,4.983938924851827e-05,0.0003564026264939457,0.0016584908589720726,0.0038719777949154377,7.107316196197644e-05
