segment_id,speech_id,date,party,sentence_idx,mention_text,mention_type,masked_sentence,animal,cargo,disease,flood_tide,machine,vermin,invasion,threat
900175782_b000,900175782,19671204,D,2,English,nationality,The best educators have testified that it aids in the teaching of English to a child who speaks some other language . who came from a home or community where some other language was spoken and who did not speak [MASK] until he got to school . if he is made literate in that other language .,1.018039910150037e-07,1.9918728355605708e-07,5.8602775965255205e-08,2.90156208393455e-07,5.454789402392635e-07,5.9039169997276986e-08,1.5172943221841706e-06,1.8247247624003649e-07
900175782_b000,900175782,19671204,D,3,English,nationality,So the basic purpose is to make literate in [MASK] these millions of children who are now dropping out of schoolin my State after 4.7 years of schoolingwithout being literate in any language .,2.4594708065706072e-06,2.617305881358334e-06,3.544918945408426e-05,7.037012983346358e-05,1.4280993127613328e-05,7.276295264091459e-07,8.064140274655074e-05,3.566290615708567e-05
970087805_22,970087805,19811002,N,0,English,nationality,Some supporters of this amendment argue that those who can not understand [MASK] are deprived of the means of understanding political issues .,0.000155371060827747,1.0458847100380808e-05,2.6232584787067026e-05,4.1882682126015425e-05,0.00017434332403354347,1.2719171991193434e-06,8.654854900669307e-05,0.00019177168724127114
970087805_22,970087805,19811002,N,1,English,nationality,"Apparently there are some who believe that the right to vote of an American citizen can be put "" on hold "" like a telephone call until that citizens proficiency in [MASK] is increased so as to enable him or her to understand the political issues of our Nation .",9.226339869883304e-08,6.068883351417753e-08,1.0296792396502497e-07,1.7772468652310636e-07,2.119435748682008e-06,4.34306883789759e-08,2.017460928982473e-06,1.8027920134500164e-07
970087805_22,970087805,19811002,N,2,Spanish,nationality,We also know that these political issues are discussed in [MASK] and explained by Hispanic leaders of our Nation .,6.53209326628712e-06,3.8190398754522903e-07,6.59341594655416e-07,8.461501420242712e-05,1.6981831549855997e-06,8.250158600731083e-08,0.00012821576092392206,2.9200391509220935e-06
970087805_22,970087805,19811002,N,3,English,nationality,We know that the mere understanding of [MASK] does not per se guarantee the understanding of our political debates .,0.0001255467941518873,1.7784102965379134e-05,7.370587263721973e-05,3.742793342098594e-05,0.00020651462546084076,5.000507371732965e-06,0.0002854216727428138,0.0004988783621229231
1090133732_31,1090133732,20060518,R,0,immigrants,direct,The second part of the Inhofe amendment has in it language to help improve the citizenship exam that legal [MASK] take to become citizens . of which 514.000 did last year .,9.359187970403582e-05,3.2687335078662727e-06,1.5280715160770342e-05,1.1568720765353646e-05,7.823363557690755e-05,2.297471473866608e-05,0.0003540191682986915,1.6644495190121233e-05
CREC-2019-07-25-pt1-PgH7446-5_0005_1,CREC-2019-07-25-pt1-PgH7446-5_0005,20190725,D,0,immigrants,direct,We are both from Illinois . and we see some of the same examples of the fear that is plaguing our communities wherever there are [MASK] .,0.004822473041713238,4.659702244680375e-05,0.00038711150409653783,0.00043350475607439876,5.4504060244653374e-05,0.0009316920186392963,0.005929088220000267,0.06428039073944092
970190020_92,970190020,19820618,R,0,English,nationality,With knowledge of the [MASK] language . wonderful opportunities were suddenly available to newcomers .,0.00015934878319967538,1.0871176527871285e-05,1.5152662854234222e-05,3.182170621585101e-05,0.00014065073628444225,1.332464671577327e-05,0.00015266808622982353,1.6725940440665e-05
970190020_92,970190020,19820618,R,1,newcomers,direct,With knowledge of the English language . wonderful opportunities were suddenly available to [MASK] .,3.1459148885915056e-05,5.938393769611139e-06,3.913519321940839e-06,2.7899775886908174e-05,7.335606824199203e-06,4.093127245141659e-06,3.0355060516740195e-05,1.3570884220825974e-05
CREC-2019-06-04-pt1-PgH4265_0191_35,CREC-2019-06-04-pt1-PgH4265_0191,20190604,D,0,newcomers,direct,We want it to be a bridge to understand why we need comprehensive immigration reform for an immigration system that embraces the contributions of our [MASK] .,5.806003537145443e-05,2.2931560579309007e-06,8.07732703833608e-06,6.270600806601578e-06,2.594196848804131e-05,2.0449056137294974e-06,0.0009657854679971933,2.487857955202344e-06
CREC-2015-09-29-pt1-PgS6989-2_0002_40,CREC-2015-09-29-pt1-PgS6989-2_0002,20150929,D,0,immigrant,direct,Nayeli was raised by a single [MASK] mother who worked two fulltime jobs .,9.17509532882832e-06,7.763674148009159e-08,2.4642631046845054e-07,1.7344559637422208e-06,1.3768367352895439e-05,6.80576840750291e-06,1.2998247257201001e-05,7.806016242284386e-07
1080144165_251,1080144165,20040512,R,0,immigrants,direct,I need to bring a bill to the floor that will undo the negative impact of the money that we are going to provide for illegal [MASK] health care in this bill .,0.09255210310220718,5.170941676624352e-06,0.0005240541067905724,1.9969211280113086e-05,0.00023538222012575716,5.481008702190593e-05,0.0002622850297484547,1.3535649486584589e-05
740135409_4,740135409,19350813,D,0,foreigner,direct,I was talking about the contribution that a [MASK] had made . indirectly . to my district .,0.00010707062028814107,1.3119808500050567e-05,4.972046008333564e-05,9.016168041853234e-05,0.00048615329433232546,0.00011469870514702052,0.0019365011248737574,2.500323171261698e-05
740135409_4,740135409,19350813,D,1,foreigners,direct,If we believe in a pompous way that [MASK] can do us no good . or that we have reached the acme or the peak in everything . and that we even know the last word and all the answers about power . we should have been deprived of a contribution by one of the ablest men in the air industry today . and I am referring to Ivor Sikorsky . who came to America and has built up in Stratford an industry that furnishes hundreds of people . indirectly . in my district with work .,8.635355334263295e-05,2.7357433282304555e-05,5.125704774400219e-05,4.975704723619856e-05,0.003189987037330866,9.244889952242374e-06,0.0029543391428887844,0.0006973551935516298
740135409_4,740135409,19350813,D,2,foreigner,direct,This [MASK] came here with knowledge of this industry .,0.001988197909668088,0.0013120294315740466,8.074176002992317e-05,4.288777563488111e-05,0.0006242521340027452,6.278649379964918e-05,0.0021711615845561028,2.9784445359837264e-05
630376546_5,630376546,19141210,Unknown,0,foreigner,direct,In that case .. if the [MASK] has something that we do desire . he can come to this country and make a contract after he . comes . because American ingenuity- is such . and it has such awayof looking to the main chance . that when such a man does . come . if he makes good . he can enter into contract- after he comes . but if the manufacturers of this . country . in order not to pay just compensation . or ..,7.995819032657892e-05,5.0029550038743764e-05,6.749638487235643e-06,8.957653335528448e-06,0.0002459623501636088,6.894439138704911e-06,0.002611531876027584,2.2739941414329223e-05
630376546_5,630376546,19141210,Unknown,1,foreigner,direct,What incentive do we hold out to a boy working as a floor sweeperand desiring to advance higher . if you- leave the door wide open for the [MASK] . who has already attained that skill . to come• to this country under contract and compete . with him ?,0.00011406902194721624,1.5714851542725228e-05,2.832127165675047e-06,1.793721821741201e-05,4.910674033453688e-05,9.117005538428202e-05,0.0007344010518863797,0.00014990646741352975
CREC-2012-12-04-pt1-PgH6614_0001_202,CREC-2012-12-04-pt1-PgH6614_0001,20121204,R,0,immigrants,direct,But if we are a country of [MASK] . as we profess to be . and as we are .,0.0008982601575553417,0.00021719052165281028,0.00021396820375230163,0.00010643403220456094,0.00020744181529153138,0.00027060514548793435,0.002018837258219719,0.0021380330435931683
CREC-2012-12-04-pt1-PgH6614_0001_202,CREC-2012-12-04-pt1-PgH6614_0001,20121204,R,1,immigrants,direct,I think . is particularly important to a country of [MASK] .,0.0006147216190584004,0.00021093782561365515,0.0004778195288963616,0.0001230171910719946,3.366547389305197e-05,3.6422901757759973e-05,0.001289641484618187,0.00272357277572155
990274936_8,990274936,19861009,D,0,aliens,direct,But what is something that will very rarely be told is the truth about what it is costing America by having all these illegal [MASK] here not paying taxes . drawing Federal services . drawing State and local services which the taxpayers of America are paying for .,0.0013607745058834553,0.00010549019498284906,3.4078286262229085e-05,7.515452580264537e-06,0.00021489051869139075,2.3525390133727342e-05,0.0009834057418629527,1.7525286239106208e-05
1110117362_9,1110117362,20100127,Unknown,0,immigrants,direct,In other words illegal [MASK] may not only be receiving this public benefit through the tax code but may also be tempted to come to the U.S. because of it .,2.048487112915609e-05,2.0792216673726216e-05,3.2775419640529435e-06,1.2083798992534867e-06,2.5110152819252107e-06,4.922962943965103e-07,3.3640309993643314e-05,1.7500573221695959e-06
1110117362_9,1110117362,20100127,Unknown,1,immigrant,direct,Unfortunately . this refundable tax credit can be provided to an illegal [MASK] so long as the immigrant is able to obtain from the IRS an Individual Taxpayer Identification Number ( ITIN ) .,4.029364845337113e-06,2.34575509239221e-06,3.133977770630736e-07,2.2361771812029474e-07,6.575828592758626e-07,2.1104969505358895e-07,1.4273307897383347e-05,2.1997234398440924e-06
1110117362_9,1110117362,20100127,Unknown,2,immigrant,direct,Unfortunately . this refundable tax credit can be provided to an illegal immigrant so long as the [MASK] is able to obtain from the IRS an Individual Taxpayer Identification Number ( ITIN ) .,3.2248517527477816e-05,1.805971078283619e-05,5.351725576474564e-06,2.016304051721818e-06,1.552637513668742e-05,4.943596650264226e-06,0.000388356827897951,4.89628037030343e-05
1020035944_44,1020035944,19910522,R,0,Greek,nationality,I come from a family of [MASK] immigrants who literally live to work .,3.0218789106584154e-06,1.451117213946418e-06,4.43911403635866e-06,3.3447211080783745e-06,2.870682465072605e-06,1.4739123344043037e-06,1.3695096640731208e-05,6.77744878885278e-07
1020035944_44,1020035944,19910522,R,1,immigrants,direct,I come from a family of Greek [MASK] who literally live to work .,7.618825475219637e-05,2.779206624836661e-05,8.866851203492843e-06,7.2606990215717815e-06,1.496714867244009e-05,3.403101072763093e-05,0.005660943686962128,1.5758538438603864e-06
1070080871_7,1070080871,20011106,R,0,immigrant,direct,He was an illegal [MASK] into our country .,0.00012758919910993427,6.26772889518179e-05,5.997114385536406e-06,7.478187399101444e-06,3.2152397579920944e-06,2.010660682572052e-05,0.00047023152001202106,7.305629696929827e-05
1070080871_7,1070080871,20011106,R,1,alien,direct,We would even let one of our own Members have his House seat taken by a margin created by illegal [MASK] votes .,0.0002207654615631327,9.762751869857311e-05,9.31153554120101e-05,3.423634188948199e-05,0.0021624001674354076,0.00018533639376983047,0.0008092368952929974,2.591454904177226e-05
930136521_10,930136521,19731018,D,0,Spanish,nationality,My understanding . if I may refer back to the bilingual education bill . is that it it not intended to encourage the speaking of [MASK] . it is intended to face the reality that we have tens of thousands of Spanishspeaking immigrants who come in every year . and that they can best learn English if they are given teachers who speak their language . who can teach them English . using their language . and that the whole purpose is to expedite the process of acculturalization to which the two preceding gentlemen referred . the process of bringing these immigrants into the stream of the majority culture in this country .,2.2838465341123992e-08,2.500303963870465e-08,2.1930658178348494e-08,9.987229532271158e-08,5.394884539100531e-08,2.8766715676198373e-09,1.3304574508765654e-07,5.373681943865449e-08
930136521_10,930136521,19731018,D,1,immigrants,direct,My understanding . if I may refer back to the bilingual education bill . is that it it not intended to encourage the speaking of Spanish . it is intended to face the reality that we have tens of thousands of Spanishspeaking [MASK] who come in every year . and that they can best learn English if they are given teachers who speak their language . who can teach them English . using their language . and that the whole purpose is to expedite the process of acculturalization to which the two preceding gentlemen referred . the process of bringing these immigrants into the stream of the majority culture in this country .,5.90310082770884e-06,1.856715471149073e-06,2.158760935344617e-06,1.4264028322941158e-06,7.3346368480997626e-06,9.201744433084968e-07,0.00018160141189582646,8.529713113603066e-07
930136521_10,930136521,19731018,D,2,English,nationality,My understanding . if I may refer back to the bilingual education bill . is that it it not intended to encourage the speaking of Spanish . it is intended to face the reality that we have tens of thousands of Spanishspeaking immigrants who come in every year . and that they can best learn [MASK] if they are given teachers who speak their language . who can teach them English . using their language . and that the whole purpose is to expedite the process of acculturalization to which the two preceding gentlemen referred . the process of bringing these immigrants into the stream of the majority culture in this country .,2.895853556950101e-09,2.218286887512022e-08,1.4216631427643733e-08,3.0496032366045256e-08,3.94880892429228e-08,2.3093833512177753e-09,5.3515265108217136e-08,5.5309104851630764e-08
930136521_10,930136521,19731018,D,3,English,nationality,My understanding . if I may refer back to the bilingual education bill . is that it it not intended to encourage the speaking of Spanish . it is intended to face the reality that we have tens of thousands of Spanishspeaking immigrants who come in every year . and that they can best learn English if they are given teachers who speak their language . who can teach them [MASK] . using their language . and that the whole purpose is to expedite the process of acculturalization to which the two preceding gentlemen referred . the process of bringing these immigrants into the stream of the majority culture in this country .,6.508362844215299e-07,2.1043613287474727e-06,2.9935375778222806e-07,1.3696165979126818e-06,2.0548811789922183e-06,3.4454906483460945e-08,7.214615607153974e-07,4.18551735492656e-07
930136521_10,930136521,19731018,D,4,immigrants,direct,My understanding . if I may refer back to the bilingual education bill . is that it it not intended to encourage the speaking of Spanish . it is intended to face the reality that we have tens of thousands of Spanishspeaking immigrants who come in every year . and that they can best learn English if they are given teachers who speak their language . who can teach them English . using their language . and that the whole purpose is to expedite the process of acculturalization to which the two preceding gentlemen referred . the process of bringing these [MASK] into the stream of the majority culture in this country .,0.00021703937090933323,0.00011192107194801793,3.3980064472416416e-05,0.00022919131151866168,2.3497679649153724e-05,1.3831186151946895e-06,0.00025017838925123215,2.2346237528836355e-05
1080086687_6,1080086687,20031002,D,0,immigrants,direct,Today . because of outdated and unnecessarily burdensome immigration restrictions . many [MASK] live their lives underground . can not get an opportunity for a more formal . legal status and get the opportunity to work for citizenship .,5.0383765483275056e-05,2.5771842047106475e-06,2.2980186258791946e-05,2.7083517124992795e-05,2.620689701871015e-05,3.263521284679882e-05,0.0005120104760862887,2.9095826903358102e-05
1080086687_6,1080086687,20031002,D,1,immigrant,direct,We should allow [MASK] workers without documentation to seek permanent residency status without being forced to leave the country .,7.220973202493042e-06,3.100278627243824e-05,9.376502930535935e-06,6.744054189766757e-06,4.6726094296900555e-05,2.28809494728921e-06,0.0003565111546777189,4.200378953100881e-06
1080086687_6,1080086687,20031002,D,2,immigrant,direct,Undocumented workers . who have lived here lawfully and productively . should be eligible for [MASK] visas based on family relationships and job skills .,5.505549779627472e-06,2.505514567019418e-05,3.965089490520768e-05,5.0150072638643906e-05,1.0812979780894239e-05,1.0240217307000421e-05,1.7201491573359817e-05,7.632023334736004e-05
CREC-2014-07-10-pt1-PgS4371-2_0000_53,CREC-2014-07-10-pt1-PgS4371-2_0000,20140710,R,0,Honduran,nationality,So something is going on here . and this 13yearold [MASK] boy interviewed for the New York Times story said : ` ` Well . my mom thought President Obama was changing his policies and I would be able to stay if I made it .,3.066056524403393e-05,3.841020952677354e-05,1.294759931624867e-05,9.05816978047369e-06,2.329310700588394e-05,9.92540026345523e-06,0.0001391293335473165,1.4847958482278045e-05
670273463_10,670273463,19220620,D,0,alien,direct,So I think the committee on that point alone . saying nothing else . will have accomplished a wonderful move forward when they will be able to say to over a million [MASK] women that can not be naturalized now . that they will be given an opportunity to be naturalized under this law and to go to the courthouse with their witnesses and become naturalized and become American citizens . irrespective of the sluggish . unAmerican . lazy husbands . who dc not want to take the time I and opportunity to give their wives American citizenship .,2.923760575868073e-07,1.0627248911987408e-06,1.7303017330050352e-06,2.2468020688393153e-06,1.0421515526104486e-06,5.206048285799625e-07,2.2999636712484062e-05,1.0157777978747617e-06
CREC-2013-05-23-pt1-PgH2948_0001_50,CREC-2013-05-23-pt1-PgH2948_0001,20130523,R,0,immigrants,direct,Robert Rector in his report -- and I m going to quote from it because I think the language is very powerful -- says : Regrettably . many policymakers also believe that because unlawful [MASK] are comparatively young they will help relieve the fiscal strains on an aging society .,0.00019122895901091397,3.4725639125099406e-05,5.773584689450217e-06,6.254289928619983e-06,0.00011035198986064643,1.7232541722478345e-06,0.0017781311180442572,0.0002355515316594392
CREC-2013-05-23-pt1-PgH2948_0001_50,CREC-2013-05-23-pt1-PgH2948_0001,20130523,R,1,immigrants,direct,Speaker : At every stage of the life cycle . unlawful [MASK] on average generate fiscal deficits . and that s benefits exceeding taxes .,0.00029878460918553174,0.0002954262599814683,5.494754441315308e-05,0.0001719623542157933,0.00040955154690891504,4.28123621531995e-06,0.0016588958678767085,6.755916547263041e-05
740159188_b000,740159188,19360120,D,0,Canadian,nationality,This does not mean that we have anything against the [MASK] Government .,4.59501170553267e-05,5.801365659863222e-06,4.903786975773983e-05,1.7053205738193356e-05,0.00010587435099296272,6.152033165562898e-05,0.0005846490967087448,1.580879143148195e-05
1060187190_9,1060187190,20000926,D,0,immigrant,direct,I certainly believe that immigrantsmen and women from other countries who help businesses and work . who stay in our countrymake our country a richer and better country . 1 am the son of a Jewish [MASK] who was born in Ukraine and who fled persecution from Russia .,8.226883437600918e-06,1.0579685749689816e-06,1.81578377578262e-06,6.507841590064345e-07,1.0577909961284604e-06,1.6832867686389363e-06,0.0023512535262852907,1.4385209397005383e-06
CREC-2018-04-19-pt1-PgS2304_0015_137,CREC-2018-04-19-pt1-PgS2304_0015,20180419,D,0,refugees,direct,Bangladesh did nt have to open their borders to this flow of 700.000 [MASK] from across the river in Burma . but they did .,0.0004265623865649104,0.0014042945113033056,0.0002542249276302755,0.015101811848580837,8.883194823283702e-05,3.608125916798599e-05,0.006795535795390606,6.31168732070364e-05
1110172429_0,1110172429,20101208,R,0,immigrants,direct,Now in this case . this bill would not grant amnesty to all illegal [MASK] . but instead . the reason its called the DREAM Act is because it would legalize the status of several million illegals who are young people in our country .,9.023510210681707e-05,6.014663540554466e-06,1.915921166073531e-05,1.0244357326882891e-05,2.6630464162735734e-06,2.609766625027987e-06,0.0002554095408413559,2.8162228772998787e-05
1080120240_412,1080120240,20040224,R,0,Mexican,nationality,They want to keep their [MASK] heritage . their Mexican citizenship .,1.5452491425094195e-05,2.902387450376409e-06,1.0972903510264587e-06,3.747921937247156e-06,3.499114427540917e-06,1.552188336972904e-06,2.1275893232086673e-05,8.464053848911135e-07
1080120240_412,1080120240,20040224,R,1,Mexican,nationality,They want to keep their Mexican heritage . their [MASK] citizenship .,3.077074325119611e-06,2.3586037514178315e-06,2.243277094748919e-06,1.0308255014024326e-06,2.6495690690353513e-06,2.930323717009742e-06,2.4269955247291364e-05,1.3041783404332818e-06
1070085467_231,1070085467,20011127,R,0,immigrant,direct,Let me just briefly describe what 245(i ) is and an extension therein . 245(i ) is another category of [MASK] status .,0.0007905023521743715,0.00038454800960607827,0.00021814499632455409,0.00033311283914372325,0.0010757968993857503,0.0005840285448357463,0.0002510701888240874,0.0006610529380850494
780072435_10,780072435,19430616,D,0,aliens,direct,There are 4.000.000 or 5.000.000 [MASK] in this country . and we should like to find out what we are going to do with them and how to segregate the good from the bad .,0.0016500696074217558,9.512046744930558e-06,0.00022114305465947837,4.115327828912996e-05,0.0006490210071206093,0.0001449254050385207,0.0040613142773509026,2.5102841391344555e-05
780072435_10,780072435,19430616,D,1,Japanese,nationality,There are a lot of [MASK] in this country who have no place here .,0.0004315737169235945,7.118641406123061e-06,6.116158328950405e-05,7.273095889104297e-06,2.129179847543128e-05,2.786592267511878e-05,0.0008886229479685426,1.0510507308936212e-05
670257464_44,670257464,19220603,R,0,foreigners,direct,Under the protection of this great Government of ours .. [MASK] are coming to our shores . and are given an opportunity to enjoy privileges and liberties such as the nobility In their own native lands have never enjoyed .,3.250257941544987e-05,4.3494974306668155e-06,2.8042927624483127e-06,3.307166844024323e-05,2.350794238736853e-05,5.834091325596091e-07,0.0005243226187303662,2.3849513581808424e-06
1030136350_28,1030136350,19940303,R,0,aliens,direct,We kill it . no positive things are being done to deal with the illegal immigration problem . and as a result . from Mexico alone . we are getting 1.3 million illegal [MASK] staying in this country every single year .,1.2774385140801314e-05,1.2413156582624651e-05,3.3960154723899905e-06,2.4177627437893534e-06,3.4070642414008034e-06,5.759125656368269e-07,3.2981297408696264e-05,9.524962365503598e-07
940053485_32,940053485,19750507,R,0,Cubans,nationality,Rather than a burden . the [MASK] have been a tremendous asset .,0.009874762035906315,0.0009121561888605356,6.0936930822208524e-05,0.0006837233668193221,0.0014641929883509874,0.0004003991198260337,0.006981462240219116,0.0001374168787151575
940053485_32,940053485,19750507,R,1,refugees,direct,But now with thousands of [MASK] from the Vietnam conflict having nowhere else to go . our attitude seems to be changing even though . as in the case of the Cubans . many of the early arrivals are drawn from the business and professional community .,4.5067201426718384e-05,7.394552085315809e-06,2.2502063075080514e-06,3.496062618069118e-06,3.1841100280871615e-06,2.4642761218274245e-06,0.08670615404844284,3.349047801748384e-06
940053485_32,940053485,19750507,R,2,Cubans,nationality,But now with thousands of refugees from the Vietnam conflict having nowhere else to go . our attitude seems to be changing even though . as in the case of the [MASK] . many of the early arrivals are drawn from the business and professional community .,0.0003022346936631948,0.00014956043742131442,0.0011447373544797301,0.0012541846372187138,7.136844942579046e-05,0.00036774849286302924,0.008950307965278625,2.1549476514337584e-05
940053485_32,940053485,19750507,R,3,immigrants,direct,How . in good conscience can we . as a nation of [MASK] . say things like that ?,0.004565056413412094,0.00014892414037603885,0.0002377298369538039,0.0001543528778711334,0.001955831190571189,0.0015205645468086004,0.005714737810194492,0.00019750303181353956
980214461_b000,980214461,19840613,D,0,Central American,nationality,I would say to my colleague from Colorado that I would hope that somewhere down the pike . that not only would we extend this to Mexico and approve the gentlemans amendment . but go beyond that to some of the other [MASK] countries .,2.9800359698128887e-05,7.540747901657596e-06,6.679141279164469e-06,6.242933977773646e-06,1.1570059541554656e-05,8.646918286103755e-05,3.465144254732877e-05,0.00010784027836052701
980214461_b000,980214461,19840613,D,1,Central American,nationality,But the other side of the coin is obviously because of wars in the case of some of the [MASK] countries . and because of poverty in Mexico . they really have no choice .,1.6605750715825707e-05,1.2781496479874477e-05,1.0015290172304958e-05,5.4927031669649296e-06,5.303182206262136e-06,9.357896487927064e-06,0.00038817976019345224,8.196552516892552e-05
CREC-2018-01-18-pt1-PgH482-3_0001_26,CREC-2018-01-18-pt1-PgH482-3_0001,20180118,D,0,immigrants,direct,Silicon Valley . where all Members of Congress want to go and visit and see what innovation is happening . what innovation is bringing about . the majority of those geniuses who are producing this innovation are [MASK] to our country .,9.413989027962089e-05,4.455960151972249e-05,9.986781151383184e-06,3.855050636047963e-06,1.0936906619463116e-05,1.3665709957422223e-05,0.00031462631886824965,0.00011144183372380212
CREC-2013-10-29-pt1-PgH6887_0011_7,CREC-2013-10-29-pt1-PgH6887_0011,20131029,D,0,stranger,direct,I was a [MASK] . and you took me in .,0.0020167557522654533,7.312701200135052e-05,0.00014088368334341794,2.5672261472209357e-05,0.001651829108595848,0.0010186186991631985,0.011149822734296322,0.0010589697631075978
1100050972_73,1100050972,20070522,D,0,Norwegian woman,nat_role,Think of the strength and courage of that Norwegian [MASK] who decided : I am going to do this .,0.00027496161055751145,3.4250444969075033e-06,5.8379337133374065e-06,2.725665945035871e-05,9.547147783450782e-05,3.6377681681187823e-05,0.07251898944377899,9.617748219170608e-06
1100050972_73,1100050972,20070522,D,1,immigrants,direct,So we understand the value of immigration . the value of [MASK] . and we provide for it in a quota system by which we accept people from around the world .,5.568681808654219e-05,0.00021796594955958426,0.00012799615797121078,2.280746411997825e-05,1.59374758368358e-05,4.214643468003487e-06,0.0002519088448025286,0.00014982152788434178
CREC-2013-11-21-pt1-PgE1734-4_0002_123,CREC-2013-11-21-pt1-PgE1734-4_0002,20131121,D,0,immigrants,direct,All of us [MASK] reinforce this countrys economy .,4.984475253877463e-06,2.963294718938414e-06,9.594973562343512e-07,2.8730441954394337e-06,7.302290669031208e-06,5.144640908838483e-07,0.00010387053043814376,5.2681011766253505e-06
880217598_58,880217598,19640511,Unknown,0,immigrant,direct,It is the fashion of American orators in referring to such people as we honor here tonight to say that this country gave the [MASK] opportunity .,1.1166566764586605e-05,2.292990529895178e-06,6.71549241815228e-06,4.874903879681369e-06,3.237128339605988e-06,5.267912683848408e-07,8.062521374085918e-05,3.827275122603169e-06
CREC-2016-04-28-pt1-PgS2546-3_0000_38,CREC-2016-04-28-pt1-PgS2546-3_0000,20160428,D,0,Chinese,nationality,Her career was groundbreaking and she became a role model for countless [MASK] American kids -- and an inspiration to the rest of us -- especially her friends and family .,4.450534447641985e-07,3.264638621658378e-07,1.9205572243663482e-06,3.7737123648184934e-07,1.0435459216751042e-06,8.949003813540912e-07,1.435425133422541e-06,5.615847840090282e-07
1060183549_21,1060183549,20000915,R,0,Liberian,nationality,One he mentioned was [MASK] immigrants . focused primarily on one State .,1.1125828677904792e-05,6.586919880646747e-06,1.67830366990529e-05,2.191806197515689e-05,1.5210554010991473e-05,9.725583367981017e-06,0.0003366508462931961,1.3792372556054033e-05
1060183549_21,1060183549,20000915,R,1,immigrants,direct,One he mentioned was Liberian [MASK] . focused primarily on one State .,4.658955003833398e-05,0.00014072823978494853,0.0006375857046805322,0.00016335910186171532,0.00010566975106485188,1.2152104318374768e-05,0.010641664266586304,5.915366637054831e-05
1040270466_6,1040270466,19960927,R,0,immigrants,direct,Those things that apparently are upsetting the President are that . he claims it is our restrictions on legal [MASK] that he is upset with .,0.00021232823200989515,2.6691206585383043e-05,1.8185770386480726e-05,3.5704259062185884e-05,0.0007701377617195249,8.424187853961485e-07,0.0010173292830586433,0.00013002517516724765
930120757_7,930120757,19730925,D,0,aliens,direct,Welfare organizations across the Nation are feeling pressures imposed upon them by applications from [MASK] in this country illegally .,0.00033895918750204146,1.0842379197129048e-05,0.0001206181404995732,8.285341027658433e-05,0.0003239956859033555,3.1348932679975405e-05,0.0006619091145694256,9.589046385372058e-06
690205733_18,690205733,19270201,D,0,Irish,nationality,The [MASK] came to this country .,0.005223172251135111,0.000643439416307956,0.04813786596059799,0.0054303426295518875,0.002395510906353593,0.0006012895610183477,0.01696876250207424,0.0021380968391895294
1060188137_123,1060188137,20000927,R,0,aliens,direct,I am not willing to just wholesale have a rolling amnesty provision that would allow millions of illegal [MASK] who have nt played by the rules to have a wide open street to citizenship while many people who are applying legally ca nt get in and who really need to get in .,1.0584319170447998e-05,1.390023726344225e-06,1.7855912801678642e-06,3.077392875638907e-06,3.886469528424641e-07,4.7534339842059126e-07,2.7217021852266043e-05,9.488385330769233e-07
1100009385_12,1100009385,20070129,R,0,immigrants,direct,He was the son of [MASK] .,2.879612111428287e-06,5.289858563628513e-06,1.4955251117498847e-06,3.4711054013314424e-06,8.034196071093902e-06,4.808830453839619e-06,6.44846586510539e-05,1.1864131010952406e-06
1100009385_12,1100009385,20070129,R,1,immigrants,direct,The notion that new [MASK] to this country make it the great country that it Is and they need our help .,0.0001339950249530375,1.703008274489548e-05,3.5056928027188405e-05,0.00019101978978142142,2.5696277589304373e-05,4.746641934616491e-06,0.0005881061078980565,0.0001789874368114397
1080084209_81,1080084209,20030924,R,0,English,nationality,Actually she would always say . speak American . and in that process what was happening is they were becoming part of a greater society . a greater culture . bigger culture . and they were integrated into that culture . again . overcoming the obstacles that they faced with discrimination . which they certainly did . and . as I say . every newly arriving group in this country faces . but they were forced to learn [MASK] .,2.7106539164378773e-06,4.9671334636514075e-06,1.8571280406831647e-06,9.622644029150251e-06,4.14657624787651e-05,6.083930088607303e-07,1.2465816325857304e-05,6.392430805135518e-06
1070094166_41,1070094166,20011213,R,0,refugee,direct,That did not tell us something . that a man like this sheikh could get into this country by simply claiming [MASK] status . and then we . of course . open the door wide ?,0.00014217595162335783,0.00029227189952507615,4.50427396572195e-05,8.087461537797935e-06,3.1881252652965486e-05,3.31858973368071e-05,0.0020302413031458855,0.00037155853351578116
1070094166_41,1070094166,20011213,R,1,refugee,direct,We now hand out [MASK] status like it was candy .,2.4844048311933875e-05,3.2554351491853595e-05,3.685126648633741e-05,1.0862172530323733e-05,1.8680482753552496e-05,1.0294723324477673e-05,0.00016712877550162375,6.18064877926372e-05
1070094166_41,1070094166,20011213,R,2,Refugee,direct,[MASK] status used to mean something .,0.00015902856830507517,0.0001297416165471077,8.778828487265855e-05,2.6730456738732755e-05,5.3902149375062436e-05,6.104672502260655e-05,0.0006144826766103506,0.00015352662012446672
1040199067_95,1040199067,19960417,D,0,Mexicans,nationality,Ron Brown felt that . with Mexico developing . with opportunities in Mexico for [MASK] . that would be the biggest way to slow down and eventually stop Illegal immigration and actually have people emigrate back to Mexico once opportunities developed there .,2.5828390789683908e-05,7.125768752302974e-05,9.064801815839019e-06,2.400841003691312e-05,2.4193946956074797e-05,9.483894245931879e-06,0.00011732401617337018,3.6098652344662696e-05
